jaar;leeftijd;mannen;totaal ;vrouwen
1988;0;114;239;125
1988;1;117;265;148
1988;2;139;244;105
1988;3;126;233;107
1988;4;124;231;107
1988;5;124;248;124
1988;6;110;239;129
1988;7;132;248;116
1988;8;117;265;148
1988;9;143;295;152
1988;10;133;280;147
1988;11;134;276;142
1988;12;167;334;167
1988;13;149;310;161
1988;14;164;327;163
1988;15;187;357;170
1988;16;208;393;185
1988;17;218;440;222
1988;18;197;410;213
1988;19;192;397;205
1988;20;205;351;146
1988;21;178;363;185
1988;22;202;366;164
1988;23;181;354;173
1988;24;169;319;150
1988;25;174;336;162
1988;26;146;301;155
1988;27;147;278;131
1988;28;163;316;153
1988;29;158;317;159
1988;30;144;295;151
1988;31;156;296;140
1988;32;167;330;163
1988;33;164;334;170
1988;34;173;336;163
1988;35;188;333;145
1988;36;162;335;173
1988;37;177;361;184
1988;38;208;413;205
1988;39;212;453;241
1988;40;239;491;252
1988;41;251;481;230
1988;42;172;342;170
1988;43;201;418;217
1988;44;203;393;190
1988;45;141;310;169
1988;46;155;325;170
1988;47;164;339;175
1988;48;157;334;177
1988;49;162;317;155
1988;50;150;302;152
1988;51;158;316;158
1988;52;132;283;151
1988;53;129;278;149
1988;54;153;319;166
1988;55;153;310;157
1988;56;145;315;170
1988;57;142;323;181
1988;58;141;307;166
1988;59;125;276;151
1988;60;131;291;160
1988;61;137;275;138
1988;62;129;288;159
1988;63;135;310;175
1988;64;116;294;178
1988;65;120;282;162
1988;66;125;290;165
1988;67;131;297;166
1988;68;112;254;142
1988;69;101;244;143
1988;70;95;263;168
1988;71;88;234;146
1988;72;94;227;133
1988;73;93;248;155
1988;74;93;230;137
1988;75;81;255;174
1988;76;82;235;153
1988;77;68;200;132
1988;78;85;261;176
1988;79;55;182;127
1988;80;60;187;127
1988;81;63;188;125
1988;82;39;160;121
1988;83;44;150;106
1988;84;29;131;102
1988;85;28;121;93
1988;86;23;99;76
1988;87;11;81;70
1988;88;16;86;70
1988;89;14;73;59
1988;90;9;54;45
1988;91;8;43;35
1988;92;8;35;27
1988;93;5;30;25
1988;94;4;20;16
1988;95;;;
1988;96;;;
1988;97;;;
1988;98;;;
1988;99;;;
1989;0;116;253;137
1989;1;119;245;126
1989;2;122;270;148
1989;3;143;252;109
1989;4;129;239;110
1989;5;122;232;110
1989;6;123;243;120
1989;7;115;249;134
1989;8;138;251;113
1989;9;122;267;145
1989;10;142;296;154
1989;11;139;287;148
1989;12;138;280;142
1989;13;175;343;168
1989;14;150;316;166
1989;15;171;335;164
1989;16;193;370;177
1989;17;211;394;183
1989;18;223;444;221
1989;19;195;412;217
1989;20;187;382;195
1989;21;193;331;138
1989;22;170;337;167
1989;23;187;338;151
1989;24;169;330;161
1989;25;163;312;149
1989;26;162;311;149
1989;27;138;290;152
1989;28;144;271;127
1989;29;170;322;152
1989;30;158;327;169
1989;31;154;308;154
1989;32;168;316;148
1989;33;170;339;169
1989;34;171;350;179
1989;35;171;340;169
1989;36;189;334;145
1989;37;156;338;182
1989;38;181;375;194
1989;39;214;425;211
1989;40;222;468;246
1989;41;246;498;252
1989;42;249;477;228
1989;43;175;346;171
1989;44;198;419;221
1989;45;193;381;188
1989;46;140;308;168
1989;47;156;332;176
1989;48;167;342;175
1989;49;158;333;175
1989;50;158;316;158
1989;51;149;304;155
1989;52;164;328;164
1989;53;134;283;149
1989;54;127;274;147
1989;55;156;322;166
1989;56;155;314;159
1989;57;143;313;170
1989;58;141;318;177
1989;59;144;310;166
1989;60;121;270;149
1989;61;129;289;160
1989;62;135;272;137
1989;63;130;290;160
1989;64;132;302;170
1989;65;112;287;175
1989;66;115;278;163
1989;67;124;290;166
1989;68;127;294;167
1989;69;105;246;141
1989;70;102;245;143
1989;71;90;255;165
1989;72;85;231;146
1989;73;88;219;131
1989;74;89;243;154
1989;75;90;224;134
1989;76;77;243;166
1989;77;82;232;150
1989;78;63;190;127
1989;79;83;254;171
1989;80;43;170;127
1989;81;54;181;127
1989;82;56;175;119
1989;83;35;149;114
1989;84;33;138;105
1989;85;22;118;96
1989;86;27;112;85
1989;87;17;85;68
1989;88;8;72;64
1989;89;12;71;59
1989;90;10;60;50
1989;91;8;48;40
1989;92;6;34;28
1989;93;4;24;20
1989;94;4;25;21
1989;95;;;
1989;96;;;
1989;97;;;
1989;98;;;
1989;99;;;
1990;0;129;270;141
1990;1;121;268;147
1990;2;123;257;134
1990;3;131;273;142
1990;4;143;262;119
1990;5;137;244;107
1990;6;121;235;114
1990;7;129;254;125
1990;8;114;246;132
1990;9;139;257;118
1990;10;124;264;140
1990;11;140;291;151
1990;12;140;288;148
1990;13;140;279;139
1990;14;177;342;165
1990;15;152;322;170
1990;16;176;342;166
1990;17;204;385;181
1990;18;210;401;191
1990;19;211;423;212
1990;20;197;401;204
1990;21;168;357;189
1990;22;185;310;125
1990;23;166;312;146
1990;24;158;290;132
1990;25;156;284;128
1990;26;154;300;146
1990;27;150;311;161
1990;28;140;304;164
1990;29;148;287;139
1990;30;174;348;174
1990;31;165;345;180
1990;32;165;317;152
1990;33;173;324;151
1990;34;188;361;173
1990;35;168;356;188
1990;36;183;353;170
1990;37;194;339;145
1990;38;170;357;187
1990;39;188;382;194
1990;40;211;428;217
1990;41;222;470;248
1990;42;246;504;258
1990;43;250;481;231
1990;44;173;351;178
1990;45;199;421;222
1990;46;198;384;186
1990;47;138;310;172
1990;48;158;334;176
1990;49;168;348;180
1990;50;161;336;175
1990;51;154;314;160
1990;52;156;311;155
1990;53;164;325;161
1990;54;131;281;150
1990;55;122;267;145
1990;56;146;311;165
1990;57;152;311;159
1990;58;136;301;165
1990;59;141;315;174
1990;60;147;308;161
1990;61;119;265;146
1990;62;126;287;161
1990;63;133;268;135
1990;64;131;291;160
1990;65;127;296;169
1990;66;111;283;172
1990;67;114;271;157
1990;68;118;278;160
1990;69;123;287;164
1990;70;101;243;142
1990;71;98;237;139
1990;72;87;253;166
1990;73;80;221;141
1990;74;85;217;132
1990;75;86;242;156
1990;76;86;215;129
1990;77;72;231;159
1990;78;78;219;141
1990;79;60;184;124
1990;80;72;244;172
1990;81;41;162;121
1990;82;50;171;121
1990;83;47;158;111
1990;84;31;132;101
1990;85;30;126;96
1990;86;19;105;86
1990;87;26;107;81
1990;88;16;83;67
1990;89;6;60;54
1990;90;8;61;53
1990;91;6;50;44
1990;92;4;42;38
1990;93;3;27;24
1990;94;2;20;18
1990;95;;;
1990;96;;;
1990;97;;;
1990;98;;;
1990;99;;;
1991;0;159;292;133
1991;1;137;288;151
1991;2;133;282;149
1991;3;131;274;143
1991;4;143;287;144
1991;5;145;266;121
1991;6;146;262;116
1991;7;131;251;120
1991;8;135;262;127
1991;9;117;258;141
1991;10;146;263;117
1991;11;127;273;146
1991;12;139;293;154
1991;13;139;289;150
1991;14;134;277;143
1991;15;176;343;167
1991;16;156;325;169
1991;17;173;344;171
1991;18;208;384;176
1991;19;199;383;184
1991;20;208;397;189
1991;21;184;370;186
1991;22;152;309;157
1991;23;172;301;129
1991;24;159;303;144
1991;25;152;281;129
1991;26;154;293;139
1991;27;153;296;143
1991;28;162;334;172
1991;29;149;339;190
1991;30;162;315;153
1991;31;185;367;182
1991;32;169;350;181
1991;33;176;334;158
1991;34;186;352;166
1991;35;201;384;183
1991;36;186;379;193
1991;37;186;374;188
1991;38;202;358;156
1991;39;178;371;193
1991;40;189;385;196
1991;41;218;436;218
1991;42;224;476;252
1991;43;254;516;262
1991;44;256;490;234
1991;45;171;355;184
1991;46;205;422;217
1991;47;199;387;188
1991;48;139;306;167
1991;49;158;339;181
1991;50;165;342;177
1991;51;163;344;181
1991;52;150;311;161
1991;53;156;312;156
1991;54;163;327;164
1991;55;137;286;149
1991;56;119;261;142
1991;57;143;309;166
1991;58;147;308;161
1991;59;138;303;165
1991;60;141;311;170
1991;61;144;304;160
1991;62;114;261;147
1991;63;123;284;161
1991;64;132;269;137
1991;65;131;293;162
1991;66;123;295;172
1991;67;111;285;174
1991;68;111;266;155
1991;69;119;274;155
1991;70;119;286;167
1991;71;97;234;137
1991;72;91;231;140
1991;73;82;246;164
1991;74;75;212;137
1991;75;81;214;133
1991;76;83;241;158
1991;77;83;210;127
1991;78;68;228;160
1991;79;69;204;135
1991;80;56;170;114
1991;81;67;224;157
1991;82;37;155;118
1991;83;45;159;114
1991;84;40;141;101
1991;85;28;123;95
1991;86;29;122;93
1991;87;19;94;75
1991;88;23;93;70
1991;89;12;68;56
1991;90;5;53;48
1991;91;8;51;43
1991;92;4;34;30
1991;93;4;37;33
1991;94;2;17;15
1991;95;;;
1991;96;;;
1991;97;;;
1991;98;;;
1991;99;;;
1992;0;137;288;151
1992;1;163;304;141
1992;2;136;295;159
1992;3;132;284;152
1992;4;136;278;142
1992;5;142;285;143
1992;6;139;257;118
1992;7;140;259;119
1992;8;129;250;121
1992;9;137;267;130
1992;10;122;261;139
1992;11;142;253;111
1992;12;129;276;147
1992;13;147;300;153
1992;14;137;296;159
1992;15;135;278;143
1992;16;174;341;167
1992;17;157;327;170
1992;18;167;341;174
1992;19;201;368;167
1992;20;180;349;169
1992;21;186;367;181
1992;22;175;353;178
1992;23;144;273;129
1992;24;159;273;114
1992;25;134;280;146
1992;26;132;258;126
1992;27;153;289;136
1992;28;149;301;152
1992;29;165;344;179
1992;30;161;359;198
1992;31;161;318;157
1992;32;189;375;186
1992;33;178;359;181
1992;34;184;347;163
1992;35;190;359;169
1992;36;199;391;192
1992;37;189;385;196
1992;38;191;377;186
1992;39;203;359;156
1992;40;172;364;192
1992;41;190;396;206
1992;42;223;449;226
1992;43;225;484;259
1992;44;255;518;263
1992;45;254;492;238
1992;46;174;356;182
1992;47;196;407;211
1992;48;204;389;185
1992;49;136;300;164
1992;50;157;335;178
1992;51;162;342;180
1992;52;163;348;185
1992;53;146;308;162
1992;54;155;309;154
1992;55;167;331;164
1992;56;137;288;151
1992;57;116;259;143
1992;58;138;302;164
1992;59;147;306;159
1992;60;137;301;164
1992;61;141;312;171
1992;62;142;300;158
1992;63;108;253;145
1992;64;121;279;158
1992;65;127;264;137
1992;66;127;292;165
1992;67;120;292;172
1992;68;112;286;174
1992;69;107;265;158
1992;70;118;272;154
1992;71;112;279;167
1992;72;94;234;140
1992;73;85;227;142
1992;74;79;243;164
1992;75;73;209;136
1992;76;79;207;128
1992;77;75;233;158
1992;78;77;203;126
1992;79;58;212;154
1992;80;63;195;132
1992;81;54;163;109
1992;82;62;210;148
1992;83;33;142;109
1992;84;42;156;114
1992;85;37;132;95
1992;86;26;112;86
1992;87;24;105;81
1992;88;21;83;62
1992;89;16;83;67
1992;90;12;62;50
1992;91;3;44;41
1992;92;7;42;35
1992;93;2;25;23
1992;94;2;23;21
1992;95;;;
1992;96;;;
1992;97;;;
1992;98;;;
1992;99;;;
1993;0;139;284;145
1993;1;145;294;149
1993;2;163;304;141
1993;3;141;296;155
1993;4;136;291;155
1993;5;131;272;141
1993;6;148;297;149
1993;7;142;258;116
1993;8;138;256;118
1993;9;130;255;125
1993;10;137;270;133
1993;11;129;272;143
1993;12;141;256;115
1993;13;133;285;152
1993;14;150;300;150
1993;15;137;297;160
1993;16;136;280;144
1993;17;176;343;167
1993;18;152;319;167
1993;19;148;313;165
1993;20;184;342;158
1993;21;166;316;150
1993;22;174;337;163
1993;23;161;316;155
1993;24;139;262;123
1993;25;156;257;101
1993;26;116;250;134
1993;27;132;265;133
1993;28;160;297;137
1993;29;148;310;162
1993;30;173;361;188
1993;31;164;364;200
1993;32;168;328;160
1993;33;186;374;188
1993;34;181;361;180
1993;35;188;356;168
1993;36;194;368;174
1993;37;195;385;190
1993;38;185;387;202
1993;39;187;373;186
1993;40;202;358;156
1993;41;180;373;193
1993;42;197;402;205
1993;43;224;451;227
1993;44;223;480;257
1993;45;254;501;247
1993;46;255;487;232
1993;47;173;354;181
1993;48;197;408;211
1993;49;196;381;185
1993;50;133;294;161
1993;51;156;336;180
1993;52;158;339;181
1993;53;161;344;183
1993;54;144;300;156
1993;55;148;305;157
1993;56;162;323;161
1993;57;137;284;147
1993;58;111;247;136
1993;59;136;301;165
1993;60;143;300;157
1993;61;132;289;157
1993;62;138;308;170
1993;63;134;289;155
1993;64;105;249;144
1993;65;116;274;158
1993;66;125;259;134
1993;67;119;287;168
1993;68;120;289;169
1993;69;109;281;172
1993;70;104;265;161
1993;71;113;260;147
1993;72;107;271;164
1993;73;89;226;137
1993;74;84;220;136
1993;75;74;233;159
1993;76;72;209;137
1993;77;78;203;125
1993;78;71;218;147
1993;79;69;194;125
1993;80;56;206;150
1993;81;56;183;127
1993;82;52;157;105
1993;83;53;197;144
1993;84;30;128;98
1993;85;42;153;111
1993;86;33;118;85
1993;87;22;100;78
1993;88;21;95;74
1993;89;16;68;52
1993;90;13;66;53
1993;91;11;55;44
1993;92;2;34;32
1993;93;4;32;28
1993;94;1;20;19
1993;95;;;
1993;96;;;
1993;97;;;
1993;98;;;
1993;99;;;
1994;0;148;280;132
1994;1;136;287;151
1994;2;155;306;151
1994;3;164;310;146
1994;4;141;306;165
1994;5;141;292;151
1994;6;133;282;149
1994;7;150;306;156
1994;8;145;262;117
1994;9;140;264;124
1994;10;134;260;126
1994;11;138;272;134
1994;12;131;271;140
1994;13;143;261;118
1994;14;137;293;156
1994;15;149;302;153
1994;16;141;299;158
1994;17;139;286;147
1994;18;171;339;168
1994;19;145;305;160
1994;20;142;287;145
1994;21;159;293;134
1994;22;171;312;141
1994;23;163;305;142
1994;24;147;296;149
1994;25;133;256;123
1994;26;133;234;101
1994;27;115;257;142
1994;28;121;246;125
1994;29;153;288;135
1994;30;143;305;162
1994;31;185;372;187
1994;32;165;371;206
1994;33;171;341;170
1994;34;187;388;201
1994;35;185;369;184
1994;36;193;366;173
1994;37;199;373;174
1994;38;198;395;197
1994;39;186;392;206
1994;40;192;384;192
1994;41;208;367;159
1994;42;181;372;191
1994;43;196;401;205
1994;44;222;449;227
1994;45;216;475;259
1994;46;254;506;252
1994;47;251;483;232
1994;48;177;353;176
1994;49;191;401;210
1994;50;195;379;184
1994;51;128;291;163
1994;52;152;333;181
1994;53;157;338;181
1994;54;160;348;188
1994;55;137;296;159
1994;56;146;302;156
1994;57;163;323;160
1994;58;131;275;144
1994;59;112;248;136
1994;60;137;299;162
1994;61;140;294;154
1994;62;127;281;154
1994;63;132;300;168
1994;64;132;285;153
1994;65;105;246;141
1994;66;112;268;156
1994;67;124;260;136
1994;68;115;279;164
1994;69;123;294;171
1994;70;109;278;169
1994;71;102;255;153
1994;72;104;248;144
1994;73;105;269;164
1994;74;82;216;134
1994;75;81;213;132
1994;76;71;228;157
1994;77;67;196;129
1994;78;72;195;123
1994;79;63;201;138
1994;80;63;182;119
1994;81;48;187;139
1994;82;50;165;115
1994;83;47;143;96
1994;84;45;171;126
1994;85;26;112;86
1994;86;37;137;100
1994;87;29;109;80
1994;88;19;88;69
1994;89;20;84;64
1994;90;14;60;46
1994;91;9;61;52
1994;92;6;41;35
1994;93;2;28;26
1994;94;4;25;21
1994;95;;;
1994;96;;;
1994;97;;;
1994;98;;;
1994;99;;;
1995;0;123;285;162
1995;1;152;288;136
1995;2;143;293;150
1995;3;155;308;153
1995;4;164;312;148
1995;5;145;306;161
1995;6;144;293;149
1995;7;137;289;152
1995;8;156;309;153
1995;9;144;262;118
1995;10;142;269;127
1995;11;133;257;124
1995;12;142;276;134
1995;13;137;273;136
1995;14;148;270;122
1995;15;134;290;156
1995;16;146;299;153
1995;17;142;305;163
1995;18;136;279;143
1995;19;170;322;152
1995;20;137;281;144
1995;21;130;272;142
1995;22;147;259;112
1995;23;164;286;122
1995;24;138;258;120
1995;25;134;271;137
1995;26;112;230;118
1995;27;124;221;97
1995;28;113;255;142
1995;29;127;266;139
1995;30;162;314;152
1995;31;140;304;164
1995;32;172;369;197
1995;33;169;376;207
1995;34;176;351;175
1995;35;199;398;199
1995;36;190;381;191
1995;37;194;373;179
1995;38;206;392;186
1995;39;204;399;195
1995;40;189;392;203
1995;41;194;389;195
1995;42;212;368;156
1995;43;179;369;190
1995;44;199;408;209
1995;45;224;452;228
1995;46;219;477;258
1995;47;245;503;258
1995;48;251;490;239
1995;49;178;356;178
1995;50;191;407;216
1995;51;187;370;183
1995;52;132;293;161
1995;53;153;336;183
1995;54;153;334;181
1995;55;164;352;188
1995;56;134;293;159
1995;57;145;299;154
1995;58;161;316;155
1995;59;133;276;143
1995;60;109;245;136
1995;61;132;297;165
1995;62;140;291;151
1995;63;126;276;150
1995;64;131;297;166
1995;65;129;282;153
1995;66;101;241;140
1995;67;109;260;151
1995;68;118;253;135
1995;69;114;278;164
1995;70;122;296;174
1995;71;109;274;165
1995;72;98;249;151
1995;73;103;243;140
1995;74;101;260;159
1995;75;76;209;133
1995;76;75;203;128
1995;77;71;223;152
1995;78;60;185;125
1995;79;67;189;122
1995;80;59;185;126
1995;81;60;173;113
1995;82;41;171;130
1995;83;41;149;108
1995;84;41;134;93
1995;85;36;154;118
1995;86;24;93;69
1995;87;29;109;80
1995;88;27;98;71
1995;89;14;77;63
1995;90;16;70;54
1995;91;11;46;35
1995;92;6;46;40
1995;93;5;34;29
1995;94;2;23;21
1995;95;;;
1995;96;;;
1995;97;;;
1995;98;;;
1995;99;;;
1996;0;139;280;141
1996;1;132;300;168
1996;2;155;294;139
1996;3;148;310;162
1996;4;152;304;152
1996;5;160;315;155
1996;6;154;316;162
1996;7;148;302;154
1996;8;136;287;151
1996;9;157;304;147
1996;10;147;262;115
1996;11;139;267;128
1996;12;130;254;124
1996;13;141;277;136
1996;14;140;277;137
1996;15;153;276;123
1996;16;132;287;155
1996;17;145;299;154
1996;18;142;296;154
1996;19;129;263;134
1996;20;164;316;152
1996;21;132;255;123
1996;22;117;238;121
1996;23;132;235;103
1996;24;148;239;91
1996;25;126;229;103
1996;26;130;260;130
1996;27;109;233;124
1996;28;124;222;98
1996;29;106;250;144
1996;30;124;274;150
1996;31;150;304;154
1996;32;147;325;178
1996;33;190;389;199
1996;34;179;393;214
1996;35;179;360;181
1996;36;207;404;197
1996;37;193;391;198
1996;38;197;376;179
1996;39;213;396;183
1996;40;202;401;199
1996;41;194;398;204
1996;42;192;380;188
1996;43;209;367;158
1996;44;173;369;196
1996;45;203;410;207
1996;46;222;453;231
1996;47;216;477;261
1996;48;247;510;263
1996;49;248;480;232
1996;50;175;346;171
1996;51;188;406;218
1996;52;189;377;188
1996;53;138;300;162
1996;54;152;336;184
1996;55;154;334;180
1996;56;170;355;185
1996;57;133;293;160
1996;58;143;298;155
1996;59;161;316;155
1996;60;128;276;148
1996;61;106;238;132
1996;62;133;297;164
1996;63;136;291;155
1996;64;128;276;148
1996;65;131;297;166
1996;66;126;278;152
1996;67;100;243;143
1996;68;106;264;158
1996;69;118;255;137
1996;70;113;276;163
1996;71;118;296;178
1996;72;112;277;165
1996;73;103;259;156
1996;74;95;236;141
1996;75;98;251;153
1996;76;75;208;133
1996;77;65;200;135
1996;78;73;221;148
1996;79;52;175;123
1996;80;61;175;114
1996;81;59;190;131
1996;82;51;157;106
1996;83;38;163;125
1996;84;35;139;104
1996;85;33;119;86
1996;86;32;141;109
1996;87;21;86;65
1996;88;28;95;67
1996;89;21;86;65
1996;90;13;65;52
1996;91;14;57;43
1996;92;9;37;28
1996;93;3;35;32
1996;94;5;26;21
1996;95;;;
1996;96;;;
1996;97;;;
1996;98;;;
1996;99;;;
1997;0;132;286;154
1997;1;148;292;144
1997;2;135;299;164
1997;3;164;301;137
1997;4;150;317;167
1997;5;163;310;147
1997;6;163;323;160
1997;7;154;319;165
1997;8;150;309;159
1997;9;139;290;151
1997;10;157;306;149
1997;11;155;274;119
1997;12;137;263;126
1997;13;134;259;125
1997;14;146;292;146
1997;15;140;276;136
1997;16;152;275;123
1997;17;131;292;161
1997;18;144;297;153
1997;19;135;287;152
1997;20;127;249;122
1997;21;151;294;143
1997;22;114;225;111
1997;23;108;227;119
1997;24;115;206;91
1997;25;130;221;91
1997;26;103;195;92
1997;27;126;256;130
1997;28;107;239;132
1997;29;128;238;110
1997;30;113;262;149
1997;31;120;277;157
1997;32;152;318;166
1997;33;159;345;186
1997;34;196;408;212
1997;35;188;407;219
