jaar;leeftijd;mannen;totaal ;vrouwen
1997;36;186;381;195
1997;37;220;420;200
1997;38;201;399;198
1997;39;199;374;175
1997;40;212;400;188
1997;41;204;407;203
1997;42;186;392;206
1997;43;193;386;193
1997;44;212;370;158
1997;45;172;364;192
1997;46;203;408;205
1997;47;223;458;235
1997;48;210;463;253
1997;49;246;515;269
1997;50;248;480;232
1997;51;178;345;167
1997;52;191;407;216
1997;53;186;373;187
1997;54;138;301;163
1997;55;158;333;175
1997;56;147;323;176
1997;57;168;355;187
1997;58;129;286;157
1997;59;138;290;152
1997;60;162;314;152
1997;61;127;272;145
1997;62;105;235;130
1997;63;131;292;161
1997;64;130;286;156
1997;65;129;279;150
1997;66;128;296;168
1997;67;124;277;153
1997;68;101;245;144
1997;69;108;264;156
1997;70;114;252;138
1997;71;111;271;160
1997;72;114;297;183
1997;73;106;271;165
1997;74;105;264;159
1997;75;90;233;143
1997;76;98;251;153
1997;77;70;199;129
1997;78;61;191;130
1997;79;69;217;148
1997;80;48;165;117
1997;81;54;168;114
1997;82;55;183;128
1997;83;45;142;97
1997;84;28;148;120
1997;85;31;130;99
1997;86;25;103;78
1997;87;32;128;96
1997;88;17;77;60
1997;89;23;77;54
1997;90;18;71;53
1997;91;9;53;44
1997;92;12;53;41
1997;93;8;29;21
1997;94;2;21;19
1997;95;;;
1997;96;;;
1997;97;;;
1997;98;;;
1997;99;;;
1998;0;127;251;124
1998;1;140;305;165
1998;2;152;301;149
1998;3;131;303;172
1998;4;165;305;140
1998;5;146;309;163
1998;6;159;300;141
1998;7;163;326;163
1998;8;146;310;164
1998;9;148;305;157
1998;10;142;293;151
1998;11;159;304;145
1998;12;152;274;122
1998;13;144;271;127
1998;14;136;258;122
1998;15;145;290;145
1998;16;138;276;138
1998;17;151;273;122
1998;18;126;282;156
1998;19;130;273;143
1998;20;122;246;124
1998;21;116;222;106
1998;22;140;266;126
1998;23;96;188;92
1998;24;103;194;91
1998;25;116;209;93
1998;26;129;218;89
1998;27;97;192;95
1998;28;112;237;125
1998;29;102;234;132
1998;30;126;239;113
1998;31;116;279;163
1998;32;127;297;170
1998;33;150;313;163
1998;34;170;358;188
1998;35;197;413;216
1998;36;187;405;218
1998;37;182;378;196
1998;38;221;424;203
1998;39;211;410;199
1998;40;203;380;177
1998;41;210;397;187
1998;42;200;399;199
1998;43;186;393;207
1998;44;195;386;191
1998;45;208;363;155
1998;46;176;370;194
1998;47;193;392;199
1998;48;227;463;236
1998;49;207;462;255
1998;50;245;515;270
1998;51;244;470;226
1998;52;179;344;165
1998;53;186;403;217
1998;54;183;374;191
1998;55;136;300;164
1998;56;152;326;174
1998;57;146;323;177
1998;58;165;348;183
1998;59;125;280;155
1998;60;141;291;150
1998;61;154;304;150
1998;62;123;269;146
1998;63;106;237;131
1998;64;131;294;163
1998;65;135;292;157
1998;66;126;277;151
1998;67;131;300;169
1998;68;120;274;154
1998;69;103;246;143
1998;70;109;262;153
1998;71;111;247;136
1998;72;109;268;159
1998;73;107;289;182
1998;74;101;265;164
1998;75;103;256;153
1998;76;93;236;143
1998;77;91;236;145
1998;78;68;189;121
1998;79;54;183;129
1998;80;63;204;141
1998;81;40;151;111
1998;82;46;157;111
1998;83;51;168;117
1998;84;38;130;92
1998;85;24;130;106
1998;86;29;121;92
1998;87;21;85;64
1998;88;28;109;81
1998;89;10;65;55
1998;90;19;57;38
1998;91;12;62;50
1998;92;8;39;31
1998;93;11;39;28
1998;94;5;23;18
1998;95;;;
1998;96;;;
1998;97;;;
1998;98;;;
1998;99;;;
1999;0;166;296;130
1999;1;136;265;129
1999;2;150;323;173
1999;3;157;300;143
1999;4;136;313;177
1999;5;163;304;141
1999;6;139;307;168
1999;7;156;299;143
1999;8;165;324;159
1999;9;155;322;167
1999;10;149;305;156
1999;11;151;307;156
1999;12;158;303;145
1999;13;151;273;122
1999;14;142;270;128
1999;15;140;265;125
1999;16;143;287;144
1999;17;137;276;139
1999;18;149;261;112
1999;19;119;268;149
1999;20;121;239;118
1999;21;108;215;107
1999;22;103;204;101
1999;23;124;224;100
1999;24;83;154;71
1999;25;88;174;86
1999;26;105;191;86
1999;27;115;201;86
1999;28;97;207;110
1999;29;109;245;136
1999;30;114;246;132
1999;31;127;259;132
1999;32;123;290;167
1999;33;135;298;163
1999;34;153;329;176
1999;35;170;363;193
1999;36;192;415;223
1999;37;197;413;216
1999;38;189;389;200
1999;39;224;438;214
1999;40;213;412;199
1999;41;203;377;174
1999;42;207;394;187
1999;43;211;414;203
1999;44;182;386;204
1999;45;190;380;190
1999;46;213;373;160
1999;47;173;368;195
1999;48;188;387;199
1999;49;223;457;234
1999;50;204;454;250
1999;51;247;506;259
1999;52;240;459;219
1999;53;174;336;162
1999;54;186;396;210
1999;55;181;370;189
1999;56;134;299;165
1999;57;155;324;169
1999;58;141;311;170
1999;59;162;341;179
1999;60;125;280;155
1999;61;137;284;147
1999;62;149;298;149
1999;63;122;268;146
1999;64;106;236;130
1999;65;129;294;165
1999;66;132;292;160
1999;67;128;280;152
1999;68;127;295;168
1999;69;117;270;153
1999;70;99;240;141
1999;71;105;256;151
1999;72;108;239;131
1999;73;105;258;153
1999;74;100;278;178
1999;75;93;253;160
1999;76;93;240;147
1999;77;83;222;139
1999;78;87;229;142
1999;79;65;182;117
1999;80;54;182;128
1999;81;53;186;133
1999;82;34;138;104
1999;83;44;144;100
1999;84;46;145;99
1999;85;32;120;88
1999;86;18;112;94
1999;87;25;104;79
1999;88;17;80;63
1999;89;25;102;77
1999;90;6;57;51
1999;91;13;44;31
1999;92;14;53;39
1999;93;5;24;19
1999;94;11;30;19
1999;95;;;
1999;96;;;
1999;97;;;
1999;98;;;
1999;99;;;
2000;0;156;290;134
2000;1;176;315;139
2000;2;145;294;149
2000;3;146;327;181
2000;4;158;308;150
2000;5;147;322;175
2000;6;158;298;140
2000;7;135;300;165
2000;8;159;298;139
2000;9;168;328;160
2000;10;153;322;169
2000;11;153;313;160
2000;12;152;312;160
2000;13;158;309;151
2000;14;149;276;127
2000;15;149;283;134
2000;16;138;264;126
2000;17;145;292;147
2000;18;136;265;129
2000;19;140;246;106
2000;20;112;244;132
2000;21;120;215;95
2000;22;99;190;91
2000;23;95;185;90
2000;24;117;213;96
2000;25;81;153;72
2000;26;91;182;91
2000;27;102;192;90
2000;28;109;199;90
2000;29;100;211;111
2000;30;120;263;143
2000;31;120;256;136
2000;32;141;285;144
2000;33;124;307;183
2000;34;157;323;166
2000;35;152;330;178
2000;36;170;371;201
2000;37;201;426;225
2000;38;196;422;226
2000;39;203;415;212
2000;40;222;432;210
2000;41;214;411;197
2000;42;198;372;174
2000;43;200;390;190
2000;44;204;407;203
2000;45;184;386;202
2000;46;197;385;188
2000;47;212;370;158
2000;48;170;369;199
2000;49;190;391;201
2000;50;219;445;226
2000;51;202;449;247
2000;52;244;503;259
2000;53;242;462;220
2000;54;175;332;157
2000;55;182;389;207
2000;56;183;371;188
2000;57;131;294;163
2000;58;152;320;168
2000;59;138;310;172
2000;60;159;336;177
2000;61;125;275;150
2000;62;136;284;148
2000;63;145;295;150
2000;64;117;261;144
2000;65;104;234;130
2000;66;129;293;164
2000;67;129;285;156
2000;68;122;276;154
2000;69;128;297;169
2000;70;115;270;155
2000;71;94;230;136
2000;72;105;254;149
2000;73;106;237;131
2000;74;104;250;146
2000;75;94;267;173
2000;76;87;246;159
2000;77;87;232;145
2000;78;81;219;138
2000;79;81;211;130
2000;80;57;171;114
2000;81;45;163;118
2000;82;49;174;125
2000;83;28;125;97
2000;84;40;128;88
2000;85;39;124;85
2000;86;25;102;77
2000;87;17;99;82
2000;88;20;86;66
2000;89;13;61;48
2000;90;21;79;58
2000;91;5;41;36
2000;92;11;37;26
2000;93;9;38;29
2000;94;2;15;13
2000;95;;;
2000;96;;;
2000;97;;;
2000;98;;;
2000;99;;;
2001;0;149;280;131
2001;1;175;316;141
2001;2;178;323;145
2001;3;151;302;151
2001;4;147;335;188
2001;5;166;321;155
2001;6;144;323;179
2001;7;155;299;144
2001;8;140;310;170
2001;9;159;299;140
2001;10;165;328;163
2001;11;153;320;167
2001;12;148;302;154
2001;13;155;316;161
2001;14;159;306;147
2001;15;146;274;128
2001;16;149;284;135
2001;17;139;263;124
2001;18;148;294;146
2001;19;118;232;114
2001;20;131;226;95
2001;21;97;215;118
2001;22;110;191;81
2001;23;97;178;81
2001;24;82;160;78
2001;25;113;199;86
2001;26;75;149;74
2001;27;86;162;76
2001;28;92;185;93
2001;29;100;194;94
2001;30;102;225;123
2001;31;130;280;150
2001;32;132;293;161
2001;33;148;307;159
2001;34;134;320;186
2001;35;162;339;177
2001;36;159;346;187
2001;37;180;382;202
2001;38;196;416;220
2001;39;199;434;235
2001;40;212;425;213
2001;41;225;437;212
2001;42;213;414;201
2001;43;195;369;174
2001;44;203;391;188
2001;45;202;407;205
2001;46;180;376;196
2001;47;194;385;191
2001;48;212;371;159
2001;49;169;364;195
2001;50;193;394;201
2001;51;221;451;230
2001;52;206;457;251
2001;53;247;506;259
2001;54;244;462;218
2001;55;173;333;160
2001;56;182;388;206
2001;57;181;374;193
2001;58;131;296;165
2001;59;146;312;166
2001;60;140;311;171
2001;61;160;340;180
2001;62;127;274;147
2001;63;140;290;150
2001;64;145;294;149
2001;65;118;261;143
2001;66;99;227;128
2001;67;132;296;164
2001;68;132;287;155
2001;69;119;273;154
2001;70;127;293;166
2001;71;113;270;157
2001;72;93;230;137
2001;73;104;261;157
2001;74;106;236;130
2001;75;103;249;146
2001;76;98;268;170
2001;77;79;240;161
2001;78;77;215;138
2001;79;74;212;138
2001;80;76;197;121
2001;81;56;165;109
2001;82;42;158;116
2001;83;45;158;113
2001;84;22;117;95
2001;85;35;116;81
2001;86;38;112;74
2001;87;23;95;72
2001;88;18;91;73
2001;89;18;70;52
2001;90;11;49;38
2001;91;13;64;51
2001;92;4;32;28
2001;93;9;32;23
2001;94;9;33;24
2001;95;;;
2001;96;;;
2001;97;;;
2001;98;;;
2001;99;;;
2002;0;136;272;136
2002;1;145;286;141
2002;2;180;333;153
2002;3;178;323;145
2002;4;151;297;146
2002;5;143;331;188
2002;6;168;324;156
2002;7;144;325;181
2002;8;157;297;140
2002;9;142;314;172
2002;10;155;299;144
2002;11;165;329;164
2002;12;159;333;174
2002;13;150;301;151
2002;14;156;315;159
2002;15;158;307;149
2002;16;145;273;128
2002;17;151;283;132
2002;18;134;253;119
2002;19;132;274;142
2002;20;111;213;102
2002;21;117;191;74
2002;22;93;199;106
2002;23;99;176;77
2002;24;81;157;76
2002;25;82;150;68
2002;26;107;187;80
2002;27;77;153;76
2002;28;89;166;77
2002;29;84;193;109
2002;30;101;197;96
2002;31;119;255;136
2002;32;131;283;152
2002;33;125;275;150
2002;34;143;305;162
2002;35;136;327;191
2002;36;167;345;178
2002;37;165;355;190
2002;38;178;388;210
2002;39;191;414;223
2002;40;206;436;230
2002;41;212;429;217
2002;42;229;439;210
2002;43;211;412;201
2002;44;194;367;173
2002;45;201;392;191
2002;46;201;409;208
2002;47;185;381;196
2002;48;194;390;196
2002;49;210;368;158
2002;50;173;365;192
2002;51;191;395;204
2002;52;215;449;234
2002;53;204;449;245
2002;54;244;501;257
2002;55;239;460;221
2002;56;170;322;152
2002;57;179;382;203
2002;58;178;367;189
2002;59;132;292;160
2002;60;141;307;166
2002;61;141;305;164
2002;62;156;329;173
2002;63;122;272;150
2002;64;134;283;149
2002;65;142;290;148
2002;66;114;258;144
2002;67;95;223;128
2002;68;126;295;169
2002;69;131;286;155
2002;70;118;271;153
2002;71;120;284;164
2002;72;110;267;157
2002;73;84;219;135
2002;74;101;249;148
2002;75;98;229;131
2002;76;98;234;136
2002;77;94;256;162
2002;78;75;232;157
2002;79;73;206;133
2002;80;70;205;135
2002;81;73;186;113
2002;82;50;155;105
2002;83;39;152;113
2002;84;37;143;106
2002;85;20;108;88
2002;86;29;108;79
2002;87;31;106;75
2002;88;17;81;64
2002;89;16;79;63
2002;90;14;64;50
2002;91;9;43;34
2002;92;11;50;39
2002;93;5;29;24
2002;94;10;28;18
2002;95;;;
2002;96;;;
2002;97;;;
2002;98;;;
2002;99;;;
2003;0;123;237;114
2003;1;137;290;153
2003;2;154;295;141
2003;3;180;328;148
2003;4;174;323;149
2003;5;155;302;147
2003;6;141;330;189
2003;7;168;324;156
2003;8;142;319;177
2003;9;158;305;147
2003;10;143;312;169
2003;11;153;300;147
2003;12;169;337;168
2003;13;156;330;174
2003;14;151;311;160
2003;15;157;318;161
2003;16;161;311;150
2003;17;142;271;129
2003;18;149;282;133
2003;19;125;240;115
2003;20;114;232;118
2003;21;106;201;95
2003;22;113;189;76
2003;23;88;180;92
2003;24;82;155;73
2003;25;68;136;68
2003;26;80;150;70
2003;27;86;160;74
2003;28;71;155;84
2003;29;79;153;74
2003;30;79;190;111
2003;31;98;210;112
2003;32;131;274;143
2003;33;136;296;160
2003;34;134;295;161
2003;35;145;314;169
2003;36;145;331;186
2003;37;169;354;185
2003;38;165;354;189
2003;39;181;389;208
2003;40;199;422;223
2003;41;201;437;236
2003;42;207;420;213
2003;43;221;433;212
2003;44;206;411;205
2003;45;194;371;177
2003;46;201;392;191
2003;47;197;405;208
2003;48;183;380;197
2003;49;193;383;190
2003;50;206;363;157
2003;51;169;360;191
2003;52;186;393;207
2003;53;215;446;231
2003;54;206;450;244
2003;55;242;499;257
2003;56;236;451;215
2003;57;164;314;150
2003;58;176;379;203
2003;59;177;361;184
2003;60;131;290;159
2003;61;140;308;168
2003;62;139;300;161
2003;63;150;319;169
2003;64;124;274;150
2003;65;134;283;149
2003;66;138;285;147
2003;67;112;259;147
2003;68;94;219;125
2003;69;120;284;164
2003;70;129;282;153
2003;71;120;276;156
2003;72;113;274;161
2003;73;108;260;152
2003;74;83;214;131
2003;75;95;241;146
2003;76;90;219;129
2003;77;96;234;138
2003;78;90;253;163
2003;79;70;219;149
2003;80;72;200;128
2003;81;63;196;133
2003;82;67;181;114
2003;83;47;144;97
2003;84;41;139;98
2003;85;32;134;102
2003;86;17;95;78
2003;87;19;89;70
2003;88;29;92;63
2003;89;12;64;52
2003;90;11;67;56
2003;91;13;49;36
2003;92;6;33;27
2003;93;8;36;28
2003;94;3;22;19
2003;95;;;
2003;96;;;
2003;97;;;
2003;98;;;
2003;99;;;
2004;0;137;267;130
2004;1;141;259;118
2004;2;137;298;161
2004;3;161;303;142
2004;4;177;325;148
2004;5;173;326;153
2004;6;158;307;149
2004;7;144;329;185
2004;8;172;329;157
2004;9;141;315;174
2004;10;157;298;141
2004;11;143;323;180
2004;12;154;297;143
2004;13;175;346;171
2004;14;156;328;172
2004;15;151;316;165
2004;16;157;313;156
2004;17;163;311;148
2004;18;134;251;117
2004;19;132;243;111
2004;20;111;209;98
2004;21;112;217;105
2004;22;84;163;79
2004;23;98;171;73
2004;24;80;159;79
2004;25;76;147;71
2004;26;55;127;72
2004;27;66;138;72
2004;28;91;166;75
2004;29;59;136;77
2004;30;81;164;83
2004;31;78;191;113
2004;32;99;219;120
2004;33;128;290;162
2004;34;129;305;176
2004;35;157;320;163
2004;36;154;320;166
2004;37;155;344;189
2004;38;164;351;187
2004;39;172;363;191
2004;40;192;401;209
2004;41;196;418;222
2004;42;203;436;233
2004;43;206;408;202
2004;44;214;428;214
2004;45;210;417;207
2004;46;192;373;181
2004;47;199;392;193
2004;48;194;400;206
2004;49;179;370;191
2004;50;196;385;189
2004;51;204;358;154
2004;52;162;354;192
2004;53;189;398;209
2004;54;212;442;230
2004;55;205;450;245
2004;56;235;493;258
2004;57;233;448;215
2004;58;163;310;147
2004;59;176;379;203
2004;60;171;356;185
2004;61;131;288;157
2004;62;140;306;166
2004;63;135;301;166
2004;64;148;318;170
2004;65;126;274;148
2004;66;128;277;149
2004;67;140;290;150
2004;68;114;260;146
2004;69;97;223;126
2004;70;123;287;164
2004;71;123;276;153
2004;72;121;273;152
2004;73;109;271;162
2004;74;103;250;147
2004;75;86;219;133
2004;76;90;236;146
2004;77;86;210;124
2004;78;91;225;134
2004;79;84;245;161
2004;80;62;205;143
2004;81;71;198;127
2004;82;58;178;120
2004;83;61;168;107
2004;84;45;135;90
2004;85;32;123;91
2004;86;27;122;95
2004;87;15;85;70
2004;88;18;81;63
2004;89;21;78;57
2004;90;10;56;46
2004;91;10;49;39
2004;92;8;40;32
2004;93;5;23;18
2004;94;5;28;23
2004;95;;;
2004;96;;;
2004;97;;;
2004;98;;;
2004;99;;;
2005;0;113;244;131
2005;1;148;288;140
2005;2;144;278;134
2005;3;142;323;181
2005;4;172;307;135
2005;5;180;320;140
2005;6;169;320;151
2005;7;162;307;145
2005;8;143;330;187
2005;9;173;332;159
2005;10;138;314;176
2005;11;158;304;146
2005;12;146;328;182
2005;13;152;297;145
2005;14;175;345;170
2005;15;156;327;171
2005;16;148;312;164
2005;17;157;316;159
2005;18;154;282;128
2005;19;114;221;107
2005;20;116;206;90
2005;21;100;173;73
2005;22;92;186;94
2005;23;88;161;73
2005;24;82;148;66
2005;25;92;170;78
2005;26;72;143;71
2005;27;49;110;61
2005;28;60;119;59
2005;29;89;167;78
2005;30;59;147;88
2005;31;82;166;84
2005;32;77;202;125
2005;33;110;241;131
2005;34;134;298;164
2005;35;140;320;180
2005;36;161;345;184
2005;37;160;329;169
2005;38;157;347;190
2005;39;168;355;187
2005;40;175;366;191
2005;41;192;410;218
2005;42;197;415;218
2005;43;200;427;227
2005;44;208;412;204
2005;45;217;433;216
2005;46;208;414;206
2005;47;194;376;182
2005;48;196;387;191
2005;49;190;395;205
2005;50;187;384;197
2005;51;194;386;192
2005;52;212;366;154
2005;53;167;361;194
2005;54;182;388;206
2005;55;215;443;228
2005;56;207;452;245
2005;57;234;492;258
2005;58;236;454;218
2005;59;161;308;147
2005;60;175;374;199
2005;61;169;353;184
2005;62;131;291;160
2005;63;135;299;164
2005;64;137;304;167
2005;65;149;319;170
2005;66;127;276;149
2005;67;128;281;153
2005;68;136;286;150
2005;69;112;266;154
2005;70;93;217;124
2005;71;121;284;163
2005;72;123;275;152
2005;73;117;272;155
2005;74;108;270;162
2005;75;103;244;141
2005;76;81;210;129
2005;77;85;225;140
2005;78;81;199;118
2005;79;84;215;131
2005;80;80;240;160
2005;81;59;191;132
2005;82;69;187;118
2005;83;50;162;112
2005;84;56;167;111
2005;85;41;123;82
2005;86;28;109;81
2005;87;29;111;82
2005;88;13;65;52
2005;89;13;68;55
2005;90;21;71;50
2005;91;9;45;36
2005;92;9;42;33
2005;93;5;33;28
2005;94;4;18;14
2005;95;;;
2005;96;;;
2005;97;;;
2005;98;;;
2005;99;;;
2006;0;110;230;120
2006;1;131;262;131
2006;2;161;319;158
2006;3;144;280;136
2006;4;148;331;183
2006;5;165;307;142
2006;6;181;325;144
2006;7;166;321;155
2006;8;162;307;145
2006;9;144;332;188
2006;10;173;336;163
2006;11;145;325;180
2006;12;157;303;146
2006;13;144;322;178
2006;14;154;299;145
2006;15;176;347;171
2006;16;155;322;167
2006;17;146;309;163
2006;18;150;294;144
2006;19;134;248;114
2006;20;100;181;81
2006;21;102;180;78
2006;22;84;153;69
2006;23;78;161;83
2006;24;85;150;65
2006;25;74;136;62
2006;26;87;161;74
2006;27;59;125;66
2006;28;54;119;65
2006;29;57;130;73
2006;30;100;186;86
2006;31;64;157;93
2006;32;88;196;108
2006;33;91;220;129
2006;34;116;251;135
2006;35;135;303;168
2006;36;150;334;184
2006;37;166;354;188
2006;38;159;335;176
2006;39;164;357;193
2006;40;180;367;187
2006;41;186;385;199
2006;42;184;403;219
2006;43;191;406;215
2006;44;211;433;222
2006;45;202;402;200
2006;46;214;435;221
2006;47;207;415;208
2006;48;194;369;175
2006;49;190;381;191
2006;50;196;406;210
2006;51;182;382;200
2006;52;191;382;191
2006;53;206;358;152
2006;54;169;360;191
2006;55;177;382;205
2006;56;206;433;227
2006;57;213;458;245
2006;58;232;487;255
2006;59;238;458;220
2006;60;160;306;146
2006;61;174;372;198
2006;62;168;352;184
2006;63;131;290;159
2006;64;134;297;163
2006;65;133;298;165
2006;66;146;316;170
2006;67;126;275;149
2006;68;125;280;155
2006;69;136;285;149
2006;70;106;261;155
2006;71;93;220;127
2006;72;119;278;159
2006;73;120;270;150
2006;74;116;276;160
2006;75;112;271;159
2006;76;101;240;139
2006;77;79;208;129
2006;78;82;225;143
