jaar;leeftijd;mannen;totaal ;vrouwen
2006;79;75;187;112
2006;80;77;208;131
2006;81;69;219;150
2006;82;58;185;127
2006;83;65;179;114
2006;84;46;156;110
2006;85;53;153;100
2006;86;36;112;76
2006;87;25;102;77
2006;88;27;97;70
2006;89;10;61;51
2006;90;10;54;44
2006;91;18;61;43
2006;92;7;37;30
2006;93;7;31;24
2006;94;4;28;24
2006;95;;;
2006;96;;;
2006;97;;;
2006;98;;;
2006;99;;;
2007;0;105;225;120
2007;1;117;258;141
2007;2;145;275;130
2007;3;164;332;168
2007;4;156;297;141
2007;5;153;331;178
2007;6;167;305;138
2007;7;180;326;146
2007;8;165;318;153
2007;9;161;301;140
2007;10;144;334;190
2007;11;171;334;163
2007;12;143;328;185
2007;13;157;303;146
2007;14;146;322;176
2007;15;156;302;146
2007;16;174;342;168
2007;17;156;324;168
2007;18;135;279;144
2007;19;125;252;127
2007;20;116;211;95
2007;21;87;156;69
2007;22;82;148;66
2007;23;68;135;67
2007;24;69;138;69
2007;25;74;130;56
2007;26;68;121;53
2007;27;68;133;65
2007;28;53;116;63
2007;29;56;126;70
2007;30;54;137;83
2007;31;103;192;89
2007;32;75;187;112
2007;33;93;204;111
2007;34;100;231;131
2007;35;130;281;151
2007;36;155;330;175
2007;37;158;348;190
2007;38;175;376;201
2007;39;148;325;177
2007;40;159;356;197
2007;41;183;369;186
2007;42;193;388;195
2007;43;187;399;212
2007;44;191;410;219
2007;45;208;424;216
2007;46;208;404;196
2007;47;218;441;223
2007;48;210;412;202
2007;49;193;371;178
2007;50;191;383;192
2007;51;198;404;206
2007;52;183;377;194
2007;53;193;383;190
2007;54;201;356;155
2007;55;169;360;191
2007;56;174;382;208
2007;57;209;435;226
2007;58;208;457;249
2007;59;234;485;251
2007;60;228;456;228
2007;61;160;302;142
2007;62;175;377;202
2007;63;165;352;187
2007;64;131;291;160
2007;65;131;291;160
2007;66;134;301;167
2007;67;145;312;167
2007;68;124;275;151
2007;69;121;274;153
2007;70;130;279;149
2007;71;100;256;156
2007;72;95;219;124
2007;73;122;276;154
2007;74;119;274;155
2007;75;114;279;165
2007;76;103;258;155
2007;77;99;238;139
2007;78;75;204;129
2007;79;79;217;138
2007;80;73;186;113
2007;81;72;197;125
2007;82;63;199;136
2007;83;52;170;118
2007;84;56;164;108
2007;85;40;140;100
2007;86;46;141;95
2007;87;28;98;70
2007;88;22;88;66
2007;89;22;82;60
2007;90;10;55;45
2007;91;11;48;37
2007;92;13;52;39
2007;93;5;29;24
2007;94;6;28;22
2007;95;;;
2007;96;;;
2007;97;;;
2007;98;;;
2007;99;;;
2008;0;131;240;109
2008;1;137;269;132
2008;2;136;290;154
2008;3;161;305;144
2008;4;162;333;171
2008;5;163;303;140
2008;6;148;318;170
2008;7;163;304;141
2008;8;177;326;149
2008;9;174;327;153
2008;10;161;302;141
2008;11;146;333;187
2008;12;167;330;163
2008;13;147;329;182
2008;14;156;302;146
2008;15;143;320;177
2008;16;156;298;142
2008;17;172;338;166
2008;18;151;293;142
2008;19;107;219;112
2008;20;113;208;95
2008;21;109;184;75
2008;22;82;143;61
2008;23;72;132;60
2008;24;69;130;61
2008;25;70;128;58
2008;26;59;121;62
2008;27;67;119;52
2008;28;59;123;64
2008;29;54;125;71
2008;30;52;140;88
2008;31;63;152;89
2008;32;110;209;99
2008;33;82;207;125
2008;34;108;233;125
2008;35;118;263;145
2008;36;147;309;162
2008;37;167;350;183
2008;38;167;368;201
2008;39;172;372;200
2008;40;160;339;179
2008;41;166;367;201
2008;42;186;369;183
2008;43;191;388;197
2008;44;187;399;212
2008;45;199;415;216
2008;46;209;427;218
2008;47;209;405;196
2008;48;224;451;227
2008;49;210;408;198
2008;50;192;373;181
2008;51;191;382;191
2008;52;196;401;205
2008;53;182;377;195
2008;54;191;377;186
2008;55;200;359;159
2008;56;166;353;187
2008;57;166;373;207
2008;58;205;433;228
2008;59;205;451;246
2008;60;231;483;252
2008;61;228;449;221
2008;62;156;292;136
2008;63;173;366;193
2008;64;159;345;186
2008;65;125;281;156
2008;66;127;290;163
2008;67;135;305;170
2008;68;144;312;168
2008;69;122;279;157
2008;70;121;272;151
2008;71;125;275;150
2008;72;99;257;158
2008;73;96;221;125
2008;74;121;279;158
2008;75;117;272;155
2008;76;111;271;160
2008;77;104;257;153
2008;78;95;228;133
2008;79;74;200;126
2008;80;73;209;136
2008;81;69;177;108
2008;82;64;183;119
2008;83;55;184;129
2008;84;44;149;105
2008;85;54;154;100
2008;86;37;131;94
2008;87;41;123;82
2008;88;21;86;65
2008;89;16;74;58
2008;90;18;70;52
2008;91;8;49;41
2008;92;7;35;28
2008;93;5;38;33
2008;94;5;22;17
2008;95;;;
2008;96;;;
2008;97;;;
2008;98;;;
2008;99;;;
2009;0;127;242;115
2009;1;137;252;115
2009;2;138;278;140
2009;3;140;301;161
2009;4;165;321;156
2009;5;161;342;181
2009;6;166;307;141
2009;7;149;315;166
2009;8;158;299;141
2009;9;173;324;151
2009;10;175;329;154
2009;11;166;314;148
2009;12;151;337;186
2009;13;168;336;168
2009;14;146;328;182
2009;15;165;314;149
2009;16;141;321;180
2009;17;158;297;139
2009;18;166;319;153
2009;19;133;245;112
2009;20;93;187;94
2009;21;99;175;76
2009;22;108;180;72
2009;23;75;133;58
2009;24;70;132;62
2009;25;60;119;59
2009;26;67;128;61
2009;27;62;109;47
2009;28;69;131;62
2009;29;58;126;68
2009;30;54;130;76
2009;31;62;152;90
2009;32;71;173;102
2009;33;117;228;111
2009;34;93;227;134
2009;35;117;249;132
2009;36;126;287;161
2009;37;147;314;167
2009;38;168;352;184
2009;39;183;392;209
2009;40;169;366;197
2009;41;159;344;185
2009;42;165;368;203
2009;43;185;370;185
2009;44;186;394;208
2009;45;186;400;214
2009;46;194;405;211
2009;47;211;433;222
2009;48;207;399;192
2009;49;223;450;227
2009;50;205;400;195
2009;51;191;375;184
2009;52;188;381;193
2009;53;199;400;201
2009;54;186;375;189
2009;55;190;376;186
2009;56;196;353;157
2009;57;162;349;187
2009;58;163;369;206
2009;59;206;433;227
2009;60;203;447;244
2009;61;224;472;248
2009;62;226;443;217
2009;63;156;288;132
2009;64;177;369;192
2009;65;157;348;191
2009;66;127;284;157
2009;67;126;288;162
2009;68;131;305;174
2009;69;137;305;168
2009;70;119;276;157
2009;71;127;279;152
2009;72;125;272;147
2009;73;99;257;158
2009;74;98;222;124
2009;75;113;269;156
2009;76;115;269;154
2009;77;106;260;154
2009;78;96;249;153
2009;79;91;221;130
2009;80;72;188;116
2009;81;70;198;128
2009;82;59;168;109
2009;83;60;171;111
2009;84;49;167;118
2009;85;41;141;100
2009;86;45;137;92
2009;87;38;121;83
2009;88;36;109;73
2009;89;19;78;59
2009;90;12;64;52
2009;91;15;56;41
2009;92;10;49;39
2009;93;5;27;22
2009;94;4;32;28
2009;95;;;
2009;96;;;
2009;97;;;
2009;98;;;
2009;99;;;
2010;0;132;268;136
2010;1;139;270;131
2010;2;158;292;134
2010;3;151;308;157
2010;4;157;328;171
2010;5;167;332;165
2010;6;166;344;178
2010;7;175;325;150
2010;8;147;321;174
2010;9;164;311;147
2010;10;177;337;160
2010;11;172;327;155
2010;12;164;307;143
2010;13;145;335;190
2010;14;173;345;172
2010;15;151;329;178
2010;16;166;315;149
2010;17;140;319;179
2010;18;152;277;125
2010;19;142;271;129
2010;20;115;199;84
2010;21;91;180;89
2010;22;91;162;71
2010;23;106;175;69
2010;24;66;128;62
2010;25;69;129;60
2010;26;62;114;52
2010;27;64;130;66
2010;28;60;119;59
2010;29;77;145;68
2010;30;58;135;77
2010;31;58;145;87
2010;32;68;168;100
2010;33;71;183;112
2010;34;127;258;131
2010;35;104;252;148
2010;36;123;260;137
2010;37;145;327;182
2010;38;164;338;174
2010;39;176;364;188
2010;40;199;415;216
2010;41;181;391;210
2010;42;173;364;191
2010;43;168;373;205
2010;44;191;376;185
2010;45;191;397;206
2010;46;187;399;212
2010;47;198;413;215
2010;48;208;429;221
2010;49;209;407;198
2010;50;217;447;230
2010;51;206;401;195
2010;52;187;368;181
2010;53;187;379;192
2010;54;201;406;205
2010;55;185;373;188
2010;56;188;380;192
2010;57;191;352;161
2010;58;163;351;188
2010;59;165;376;211
2010;60;199;426;227
2010;61;205;449;244
2010;62;220;469;249
2010;63;224;441;217
2010;64;152;284;132
2010;65;171;366;195
2010;66;158;352;194
2010;67;123;283;160
2010;68;127;294;167
2010;69;129;303;174
2010;70;136;307;171
2010;71;124;278;154
2010;72;127;282;155
2010;73;122;269;147
2010;74;99;254;155
2010;75;94;218;124
2010;76;110;264;154
2010;77;112;270;158
2010;78;98;253;155
2010;79;94;248;154
2010;80;82;209;127
2010;81;68;176;108
2010;82;65;187;122
2010;83;54;155;101
2010;84;56;161;105
2010;85;43;147;104
2010;86;36;121;85
2010;87;40;129;89
2010;88;30;106;76
2010;89;29;94;65
2010;90;15;66;51
2010;91;12;52;40
2010;92;10;50;40
2010;93;9;35;26
2010;94;3;19;16
2010;95;;;
2010;96;;;
2010;97;;;
2010;98;;;
2010;99;;;
2011;0;112;213;101
2011;1;133;280;147
2011;2;155;303;148
2011;3;168;313;145
2011;4;157;321;164
2011;5;162;339;177
2011;6;174;343;169
2011;7;168;348;180
2011;8;180;331;151
2011;9;153;327;174
2011;10;167;316;149
2011;11;174;329;155
2011;12;170;327;157
2011;13;161;300;139
2011;14;147;338;191
2011;15;173;343;170
2011;16;152;328;176
2011;17;160;307;147
2011;18;136;296;160
2011;19;134;241;107
2011;20;123;235;112
2011;21;93;171;78
2011;22;77;169;92
2011;23;93;175;82
2011;24;107;193;86
2011;25;74;144;70
2011;26;80;149;69
2011;27;57;110;53
2011;28;67;147;80
2011;29;57;122;65
2011;30;88;164;76
2011;31;75;157;82
2011;32;71;174;103
2011;33;74;180;106
2011;34;82;198;116
2011;35;133;274;141
2011;36;113;269;156
2011;37;132;280;148
2011;38;141;325;184
2011;39;172;350;178
2011;40;175;367;192
2011;41;201;419;218
2011;42;189;404;215
2011;43;173;373;200
2011;44;171;383;212
2011;45;195;381;186
2011;46;197;408;211
2011;47;190;402;212
2011;48;205;421;216
2011;49;215;434;219
2011;50;206;408;202
2011;51;220;450;230
2011;52;209;410;201
2011;53;185;364;179
2011;54;179;369;190
2011;55;204;408;204
2011;56;186;371;185
2011;57;186;371;185
2011;58;192;354;162
2011;59;160;348;188
2011;60;162;373;211
2011;61;202;427;225
2011;62;204;444;240
2011;63;218;469;251
2011;64;220;440;220
2011;65;153;285;132
2011;66;170;370;200
2011;67;161;355;194
2011;68;125;280;155
2011;69;123;295;172
2011;70;127;308;181
2011;71;137;310;173
2011;72;127;282;155
2011;73;123;280;157
2011;74;121;266;145
2011;75;94;247;153
2011;76;90;211;121
2011;77;107;262;155
2011;78;106;260;154
2011;79;92;242;150
2011;80;92;238;146
2011;81;77;200;123
2011;82;65;168;103
2011;83;62;177;115
2011;84;51;142;91
2011;85;47;137;90
2011;86;36;135;99
2011;87;31;110;79
2011;88;34;113;79
2011;89;21;87;66
2011;90;24;80;56
2011;91;10;60;50
2011;92;9;38;29
2011;93;8;39;31
2011;94;4;24;20
2011;95;;;
2011;96;;;
2011;97;;;
2011;98;;;
2011;99;;;
2012;0;104;196;92
2012;1;127;232;105
2012;2;153;308;155
2012;3;162;318;156
2012;4;167;323;156
2012;5;161;328;167
2012;6;169;349;180
2012;7;177;348;171
2012;8;167;350;183
2012;9;183;335;152
2012;10;161;339;178
2012;11;165;312;147
2012;12;174;331;157
2012;13;171;330;159
2012;14;164;309;145
2012;15;144;337;193
2012;16;176;346;170
2012;17;153;323;170
2012;18;152;287;135
2012;19;117;248;131
2012;20;112;206;94
2012;21;108;201;93
2012;22;96;162;66
2012;23;86;177;91
2012;24;81;148;67
2012;25;99;179;80
2012;26;69;133;64
2012;27;77;152;75
2012;28;51;102;51
2012;29;65;149;84
2012;30;62;129;67
2012;31;87;165;78
2012;32;77;165;88
2012;33;78;189;111
2012;34;82;196;114
2012;35;96;223;127
2012;36;138;278;140
2012;37;120;286;166
2012;38;143;298;155
2012;39;134;315;181
2012;40;176;358;182
2012;41;179;376;197
2012;42;200;415;215
2012;43;194;409;215
2012;44;173;373;200
2012;45;172;385;213
2012;46;199;385;186
2012;47;200;407;207
2012;48;187;403;216
2012;49;205;425;220
2012;50;214;429;215
2012;51;207;408;201
2012;52;215;441;226
2012;53;206;405;199
2012;54;189;371;182
2012;55;180;365;185
2012;56;205;405;200
2012;57;183;368;185
2012;58;182;367;185
2012;59;190;353;163
2012;60;153;336;183
2012;61;161;371;210
2012;62;201;424;223
2012;63;204;442;238
2012;64;216;463;247
2012;65;217;438;221
2012;66;149;278;129
2012;67;169;365;196
2012;68;158;345;187
2012;69;121;274;153
2012;70;122;293;171
2012;71;125;305;180
2012;72;134;307;173
2012;73;120;276;156
2012;74;124;283;159
2012;75;118;261;143
2012;76;93;249;156
2012;77;90;211;121
2012;78;101;253;152
2012;79;105;261;156
2012;80;88;231;143
2012;81;89;232;143
2012;82;73;193;120
2012;83;57;155;98
2012;84;57;166;109
2012;85;44;121;77
2012;86;46;129;83
2012;87;32;121;89
2012;88;23;97;74
2012;89;30;97;67
2012;90;13;73;60
2012;91;20;62;42
2012;92;11;52;41
2012;93;7;27;20
2012;94;7;31;24
2012;95;;;
2012;96;;;
2012;97;;;
2012;98;;;
2012;99;;;
2013;0;97;190;93
2013;1;111;211;100
2013;2;139;254;115
2013;3;158;318;160
2013;4;166;325;159
2013;5;168;330;162
2013;6;161;329;168
2013;7;170;352;182
2013;8;169;341;172
2013;9;167;356;189
2013;10;182;336;154
2013;11;166;345;179
2013;12;167;318;151
2013;13;176;340;164
2013;14;175;338;163
2013;15;169;319;150
2013;16;144;341;197
2013;17;175;346;171
2013;18;138;294;156
2013;19;116;220;104
2013;20;98;199;101
2013;21;100;181;81
2013;22;107;195;88
2013;23;89;166;77
2013;24;86;171;85
2013;25;82;161;79
2013;26;96;179;83
2013;27;74;144;70
2013;28;75;160;85
2013;29;61;112;51
2013;30;73;152;79
2013;31;66;140;74
2013;32;82;156;74
2013;33;84;183;99
2013;34;83;196;113
2013;35;88;212;124
2013;36;103;241;138
2013;37;140;286;146
2013;38;127;298;171
2013;39;145;307;162
2013;40;137;331;194
2013;41;181;367;186
2013;42;188;387;199
2013;43;211;430;219
2013;44;191;412;221
2013;45;170;376;206
2013;46;170;382;212
2013;47;197;384;187
2013;48;205;411;206
2013;49;190;410;220
2013;50;205;427;222
2013;51;223;440;217
2013;52;200;402;202
2013;53;215;443;228
2013;54;202;400;198
2013;55;189;371;182
2013;56;183;369;186
2013;57;201;397;196
2013;58;187;378;191
2013;59;186;373;187
2013;60;189;349;160
2013;61;153;335;182
2013;62;159;369;210
2013;63;203;427;224
2013;64;202;441;239
2013;65;215;467;252
2013;66;214;435;221
2013;67;146;275;129
2013;68;166;356;190
2013;69;158;345;187
2013;70;118;272;154
2013;71;122;289;167
2013;72;123;298;175
2013;73;124;291;167
2013;74;118;272;154
2013;75;122;281;159
2013;76;110;252;142
2013;77;88;246;158
2013;78;87;200;113
2013;79;105;253;148
2013;80;103;252;149
2013;81;83;221;138
2013;82;78;212;134
2013;83;67;181;114
2013;84;54;149;95
2013;85;54;157;103
2013;86;40;112;72
2013;87;37;116;79
2013;88;26;111;85
2013;89;20;87;67
2013;90;27;88;61
2013;91;13;61;48
2013;92;16;47;31
2013;93;11;47;36
2013;94;7;20;13
2013;95;;;
2013;96;;;
2013;97;;;
2013;98;;;
2013;99;;;
2014;0;104;225;121
2014;1;105;214;109
2014;2;126;238;112
2014;3;146;270;124
2014;4;163;333;170
2014;5;170;332;162
2014;6;169;336;167
2014;7;167;330;163
2014;8;169;358;189
2014;9;169;337;168
2014;10;163;353;190
2014;11;184;337;153
2014;12;169;351;182
2014;13;171;324;153
2014;14;175;342;167
2014;15;172;334;162
2014;16;169;320;151
2014;17;144;338;194
2014;18;148;300;152
2014;19;116;247;131
2014;20;97;171;74
2014;21;88;172;84
2014;22;94;172;78
2014;23;106;201;95
2014;24;81;155;74
2014;25;81;163;82
2014;26;85;163;78
2014;27;94;170;76
2014;28;69;143;74
2014;29;79;166;87
2014;30;66;123;57
2014;31;72;168;96
2014;32;78;165;87
2014;33;88;173;85
2014;34;94;205;111
2014;35;92;210;118
2014;36;88;215;127
2014;37;119;268;149
2014;38;145;293;148
2014;39;134;312;178
2014;40;156;327;171
2014;41;141;331;190
2014;42;177;364;187
2014;43;187;387;200
2014;44;213;433;220
2014;45;196;414;218
2014;46;166;381;215
2014;47;172;388;216
2014;48;200;385;185
2014;49;207;416;209
2014;50;187;408;221
2014;51;201;424;223
2014;52;223;432;209
2014;53;203;405;202
2014;54;213;440;227
2014;55;200;396;196
2014;56;184;366;182
2014;57;186;372;186
2014;58;198;397;199
2014;59;183;368;185
2014;60;180;365;185
2014;61;185;347;162
2014;62;143;324;181
2014;63;153;361;208
2014;64;200;421;221
2014;65;200;442;242
2014;66;211;468;257
2014;67;210;435;225
2014;68;150;284;134
2014;69;167;358;191
2014;70;157;343;186
2014;71;118;269;151
2014;72;117;277;160
2014;73;119;291;172
2014;74;119;289;170
2014;75;116;268;152
2014;76;114;272;158
2014;77;110;250;140
2014;78;85;239;154
2014;79;85;195;110
2014;80;97;239;142
2014;81;98;247;149
2014;82;77;206;129
2014;83;74;205;131
2014;84;61;168;107
2014;85;50;146;96
2014;86;43;134;91
2014;87;38;108;70
2014;88;34;110;76
2014;89;19;97;78
2014;90;22;76;54
2014;91;20;68;48
2014;92;9;52;43
2014;93;15;42;27
2014;94;8;39;31
2014;95;;;
2014;96;;;
2014;97;;;
2014;98;;;
2014;99;;;
2015;0;106;214;108
2015;1;103;244;141
2015;2;118;250;132
2015;3;142;267;125
2015;4;155;295;140
2015;5;162;347;185
2015;6;169;339;170
2015;7;167;334;167
2015;8;167;329;162
2015;9;171;360;189
2015;10;170;331;161
2015;11;166;356;190
2015;12;187;339;152
2015;13;173;355;182
2015;14;171;323;152
2015;15;178;336;158
2015;16;175;338;163
2015;17;166;314;148
2015;18;128;289;161
2015;19;122;229;107
2015;20;98;191;93
2015;21;80;145;65
2015;22;78;169;91
2015;23;88;175;87
2015;24;94;182;88
2015;25;76;149;73
2015;26;74;154;80
2015;27;87;176;89
2015;28;85;161;76
2015;29;74;155;81
2015;30;87;187;100
2015;31;73;138;65
2015;32;75;174;99
2015;33;82;191;109
2015;34;108;219;111
2015;35;109;233;124
2015;36;108;236;128
2015;37;108;248;140
2015;38;120;271;151
2015;39;146;305;159
2015;40;147;328;181
2015;41;159;331;172
2015;42;146;335;189
2015;43;178;361;183
2015;44;186;388;202
2015;45;208;430;222
2015;46;190;411;221
2015;47;166;382;216
2015;48;173;385;212
2015;49;196;386;190
2015;50;207;423;216
2015;51;190;408;218
2015;52;199;423;224
2015;53;217;424;207
2015;54;197;400;203
2015;55;209;434;225
2015;56;205;394;189
2015;57;181;363;182
2015;58;182;374;192
2015;59;198;400;202
2015;60;184;369;185
2015;61;176;360;184
2015;62;186;345;159
2015;63;138;320;182
2015;64;153;363;210
2015;65;198;416;218
2015;66;194;432;238
2015;67;208;466;258
2015;68;208;431;223
2015;69;150;285;135
2015;70;161;348;187
2015;71;155;344;189
2015;72;121;274;153
2015;73;118;280;162
2015;74;119;289;170
2015;75;120;295;175
2015;76;117;265;148
2015;77;113;265;152
2015;78;109;247;138
2015;79;83;235;152
2015;80;77;185;108
2015;81;96;235;139
2015;82;94;234;140
2015;83;70;197;127
2015;84;67;190;123
2015;85;56;162;106
2015;86;45;133;88
2015;87;42;127;85
2015;88;30;96;66
2015;89;31;97;66
2015;90;15;82;67
2015;91;20;69;49
2015;92;17;61;44
2015;93;6;43;37
2015;94;14;36;22
2015;95;5;30;25
2015;96;4;12;8
2015;97;1;12;11
2015;98;1;9;8
2015;99;1;2;1
2016;0;114;219;105
2016;1;121;241;120
2016;2;120;287;167
2016;3;133;285;152
2016;4;156;285;129
2016;5;162;314;152
2016;6;162;349;187
2016;7;172;347;175
2016;8;171;337;166
2016;9;168;326;158
2016;10;168;357;189
2016;11;168;330;162
2016;12;159;348;189
2016;13;186;338;152
2016;14;168;352;184
2016;15;176;329;153
2016;16;183;346;163
2016;17;170;333;163
2016;18;157;300;143
2016;19;108;239;131
2016;20;94;183;89
2016;21;92;188;96
2016;22;69;127;58
2016;23;70;149;79
2016;24;84;163;79
2016;25;92;169;77
2016;26;79;150;71
2016;27;79;159;80
2016;28;85;175;90
